;505;407;409;511;413;415;517;419;421;423;525;427;429;431;433;435;537;439;641;443;445;447;449;579;451;453

Perryville       ;;4,35;;;5,45;;;6,30;;;;8,35;;;;;;14,30;;;;;;;18,35;;
Abeeen           ;;4,43;;;5,53;;;6,38;;;;8,43;;;;;;14,37;;;;;;;18,43;;
Egewood          ;;4,53;;;6,03;;;6,48;;;;8,52;;;;;;14,46;;;;;;;18,52;;
Matin Aipot      ;;5,05;;;6,15;;;7,01;;;;9,04;;;;;;14,57;;15,53;;;;;19,02;;
Batimoe/Penn     ;4,50;5,21;5,50;6,13;6,30;6,45;7,00;7,15;7,40;8,10;9,00;9,26;10,25;11,35;12,35;13,30;14,35;15,25;15,42;16,23;16,47;17,25;5,50;18,25;19,18;19,35;9,25
West Batimoe     ;4,58;5,29;5,59;6,21;6,39;6,53;7,08;7,24;7,49;8,18;9,07;9,32;10,31;11,41;12,41;13,36;14,41;;15,51;;;17,34;;;;;21,31
Haethope         ;5,05;5,36;6,08;6,28;6,46;7,00;7,15;7,31;7,56;8,25;9,13;9,38;10,37;11,47;12,47;13,42;14,47;;15,57;;;17,40;;;;;9,37
BWI Aipot        ;5,12;5,44;6,16;6,36;6,54;7,08;7,23;7,39;8,04;8,33;9,21;9,46;10,45;11,55;12,55;13,50;14,55;15,40;16,05;16,38;17,02;17,48;18,05;18,39;;19,50;21,45
Odenton          ;5,19;5,52;6,24;6,44;7,02;7,16;7,31;7,47;8,12;8,41;9,29;9,54;10,53;12,03;13,03;13,58;15,03;;16,13;16,46;17,10;17,56;;18,45;;19,58;9,53
Bowie State Univ.;5,26;5,59;6,31;;7,09;7,23;7,38;;8,19;8,48;9,35;10,00;10,59;12,09;13,09;14,04;15,09;;16,19;16,52;17,16;18,02;;18,51;;20,04;21,59
Seabook          ;5,33;6,07;6,39;;7,17;7,31;7,46;;8,27;8,56;9,42;;11,06;12,16;13,16;14,11;15,16;;16,26;;17,23;18,09;;;;;10,6
New Caoton       ;5,37;6,11;6,43;6,55;7,21;7,35;7,50;7,58;8,31;9,00;9,46;10,08;11,10;12,20;13,20;14,15;15,20;15,57;16,30;17,01;17,27;18,13;18,22;18,59;;20,13;22,10
Washington       ;5,50;6,27;7,02;7,10;7,36;7,50;8,05;8,13;8,46;9,15;10,01;10,23;11,25;12,36;13,35;14,30;15,35;16,12;16,45;17,16;17,42;18,28;6,37;19,15;;20,28;10,25


